symbol,release_date,horizon,event_trade_date,event_ret,event_abs,event_path,control_count,control_mean_ret,control_mean_abs,control_mean_path,surprise_sign,large_surprise_0_1pp,large_surprise_0_2pp,cpi_mom_surprise_pp,cpi_mom_abs_surprise_pp,cpi_mom_direction,cpi_mom_expectation_source,core_mom_surprise_pp,core_mom_abs_surprise_pp,core_mom_direction,core_mom_expectation_source,cpi_yoy_surprise_pp,cpi_yoy_abs_surprise_pp,cpi_yoy_direction,cpi_yoy_expectation_source,core_yoy_surprise_pp,core_yoy_abs_surprise_pp,core_yoy_direction,core_yoy_expectation_source,ret_delta,abs_delta,path_delta
XLB,2017-10-13,10,2017-10-13,0.02286329386437025,0.02286329386437025,0.03302475780409031,22,0.008773768719520953,0.013229153862419503,0.025564133762547795,cooler,True,False,,,,,,,,,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.014089525144849296,0.009634140001950746,0.007460624041542515
XLB,2017-12-13,1,2017-12-13,0.005880376344086002,0.005880376344086002,0.0056283602150537515,22,0.0024151533972788797,0.0050944890434604425,0.008435900184616303,cooler,True,False,,,,,,,,,0.0,0.0,inline,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0034652229468071227,0.0007858873006255599,-0.0028075399695625513
XLB,2017-12-13,5,2017-12-13,0.005880376344086002,0.005880376344086002,0.020497311827957,22,0.011731525378282849,0.013632910485369435,0.02270370855530107,cooler,True,False,,,,,,,,,0.0,0.0,inline,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.005851149034196847,-0.007752534141283433,-0.0022063967273440697
XLB,2017-12-13,10,2017-12-13,0.014280913978494514,0.014280913978494514,0.027133736559139754,22,0.02403000707432432,0.02493089905147746,0.03535091841297878,cooler,True,False,,,,,,,,,0.0,0.0,inline,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.009749093095829806,-0.010649985072982947,-0.008217181853839024
XLY,2016-01-20,1,2016-01-20,-0.00696669917792947,0.00696669917792947,0.03929218336352247,20,-0.004379290689508858,0.013735928907579548,0.02172832348772939,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,-0.0025874084884206115,-0.006769229729650078,0.01756385987579308
XLY,2016-01-20,5,2016-01-20,0.023129441270726137,0.023129441270726137,0.06604430820677187,20,-0.024234628301128668,0.02991944836245094,0.05741899256325998,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,0.04736406957185481,-0.006790007091724802,0.008625315643511891
XLY,2016-01-20,10,2016-01-20,0.021039431517347218,0.021039431517347218,0.08248571826668538,20,-0.030740952760592032,0.03331357281655547,0.08502243413874087,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,0.051780384277939254,-0.01227414129920825,-0.002536715872055492
XLY,2016-02-19,1,2016-02-19,0.004830251173061129,0.004830251173061129,0.01600883245928786,22,0.00034124198113509965,0.009771920759903524,0.018325256262695544,hotter,True,False,,,,,,,,,0.09999999999999987,0.09999999999999987,hotter,consensus,0.10000000000000009,0.10000000000000009,hotter,consensus,0.004489009191926029,-0.004941669586842395,-0.0023164238034076856
XLY,2016-02-19,5,2016-02-19,0.0333977366823075,0.0333977366823075,0.04526635385040023,22,0.009322554348092992,0.03445232145276501,0.05009677874943727,hotter,True,False,,,,,,,,,0.09999999999999987,0.09999999999999987,hotter,consensus,0.10000000000000009,0.10000000000000009,hotter,consensus,0.024075182334214507,-0.0010545847704575076,-0.004830424899037039
XLY,2016-02-19,10,2016-02-19,0.057825006900358966,0.057825006900358966,0.07107369583218326,22,0.03469029588430659,0.0394944049297521,0.06749347538654446,hotter,True,False,,,,,,,,,0.09999999999999987,0.09999999999999987,hotter,consensus,0.10000000000000009,0.10000000000000009,hotter,consensus,0.023134711016052377,0.018330601970606868,0.0035802204456387987
XLY,2016-04-14,1,2016-04-14,0.0,0.0,0.006435331230284058,22,0.0006389000955612436,0.005179560371131936,0.011089378752718653,cooler,True,True,,,,,,,,,-0.20000000000000007,0.20000000000000007,cooler,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.0006389000955612436,-0.005179560371131936,-0.004654047522434595
XLY,2016-04-14,5,2016-04-14,0.0076971608832807625,0.0076971608832807625,0.02006309148264973,22,0.00018856606661085936,0.008830608870356648,0.022697050562266455,cooler,True,True,,,,,,,,,-0.20000000000000007,0.20000000000000007,cooler,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,0.007508594816669903,-0.0011334479870758855,-0.0026339590796167246
XLY,2016-04-14,10,2016-04-14,0.005313564668769644,0.005313564668769644,0.02006309148264973,22,0.0022411567967599174,0.009292116880122466,0.030827879940430392,cooler,True,True,,,,,,,,,-0.20000000000000007,0.20000000000000007,cooler,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,0.0030724078720097262,-0.003978552211352822,-0.010764788457780661
XLY,2016-06-16,1,2016-06-16,0.005390835579514919,0.005390835579514919,0.015274034141958825,22,-0.0006468915274222452,0.008061695146432644,0.009843447885353906,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,0.006037727106937164,-0.0026708595669177257,0.005430586256604919
XLY,2016-06-16,5,2016-06-16,0.004877422667180165,0.004877422667180165,0.027082531125657727,22,0.00035572766612141824,0.019745175106904357,0.03498148749737653,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,0.004521695001058746,-0.014867752439724193,-0.0078989563717188
XLY,2016-06-16,10,2016-06-16,-0.005390835579514808,0.005390835579514808,0.06635861891926553,22,0.008511112597631421,0.02663770998337528,0.05116821412538644,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,-0.013901948177146229,-0.021246874403860472,0.015190404793879092
XLY,2016-08-16,1,2016-08-16,-0.005598831548198513,0.005598831548198513,0.005233690360272769,22,-0.0002516594432062142,0.0036155509124583137,0.007635324608786727,cooler,False,False,,,,,,,,,-0.09999999999999998,0.09999999999999998,cooler,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.005347172104992299,0.0019832806357401992,-0.0024016342485139583
XLY,2016-08-16,5,2016-08-16,-0.008519961051606684,0.008519961051606684,0.012779941577409915,22,-0.0007302410839167273,0.006236756706611602,0.016428713138102412,cooler,False,False,,,,,,,,,-0.09999999999999998,0.09999999999999998,cooler,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.0077897199676899564,0.0022832043449950816,-0.003648771560692498
XLY,2016-08-16,10,2016-08-16,-0.011441090555014632,0.011441090555014632,0.018013631937682573,22,-0.006836739006532927,0.012538321869683051,0.025555366213278564,cooler,False,False,,,,,,,,,-0.09999999999999998,0.09999999999999998,cooler,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.004604351548481706,-0.0010972313146684187,-0.007541734275595992
XLY,2016-10-18,1,2016-10-18,0.0040805916857944435,0.0040805916857944435,0.0068859984697779986,22,-0.0016510310966528017,0.004057550745880136,0.010262885253445169,cooler,False,False,,,,,,,,,0.0,0.0,inline,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,0.0057316227824472455,2.304093991430719e-05,-0.00337688678366717
XLY,2016-10-18,5,2016-10-18,0.021168069370058662,0.021168069370058662,0.02078551389951544,22,-0.007027915273939604,0.01220731996796059,0.02381354492239438,cooler,False,False,,,,,,,,,0.0,0.0,inline,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,0.028195984643998265,0.008960749402098072,-0.003028031022878939
XLY,2016-10-18,10,2016-10-18,-0.0040805916857945546,0.0040805916857945546,0.0371078806426931,22,-0.0032611225465105894,0.016227068727351714,0.03555648117614135,cooler,False,False,,,,,,,,,0.0,0.0,inline,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.0008194691392839652,-0.01214647704155716,0.0015513994665517505
XLY,2016-12-15,1,2016-12-15,-0.0024598645821274356,0.0024598645821274356,0.007757942641352544,22,0.001248356987915735,0.005966213016401398,0.00909424532475049,cooler,True,False,,,,,,,,,0.0,0.0,inline,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.003708221570043171,-0.0035063484342739626,-0.0013363026833979452
XLY,2016-12-15,5,2016-12-15,-0.0030446941043216214,0.0030446941043216214,0.01933518012152513,22,0.004322514379151977,0.01335046610132678,0.023203820300689605,cooler,True,False,,,,,,,,,0.0,0.0,inline,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.007367208483473598,-0.010305771997005159,-0.0038686401791644745
XLY,2016-12-15,10,2016-12-15,-0.020084716733643537,0.020084716733643537,0.027331828690303928,22,0.007657093817186509,0.014940718190861159,0.03227669748542236,cooler,True,False,,,,,,,,,0.0,0.0,inline,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.027741810550830047,0.005143998542782378,-0.0049448687951184345
XLY,2017-01-18,1,2017-01-18,-0.001557095482045856,0.001557095482045856,0.005586525775278961,22,0.0013734751534597881,0.0038799158212307464,0.008077463396048014,inline,False,False,,,,,,,,,0.0,0.0,inline,consensus,0.0,0.0,inline,consensus,-0.002930570635505644,-0.0023228203391848904,-0.002490937620769053
XLY,2017-01-18,5,2017-01-18,0.00521805279861165,0.00521805279861165,0.01545209256992075,22,0.005866332510202622,0.009711660435533105,0.0177195765334869,inline,False,False,,,,,,,,,0.0,0.0,inline,consensus,0.0,0.0,inline,consensus,-0.0006482797115909718,-0.004493607636921455,-0.002267483963566151
XLY,2017-01-18,10,2017-01-18,0.009140507066360826,0.009140507066360826,0.02573367724144504,22,0.013461178437144257,0.014552599637218363,0.025482123654107625,inline,False,False,,,,,,,,,0.0,0.0,inline,consensus,0.0,0.0,inline,consensus,-0.004320671370783432,-0.005412092570857537,0.0002515535873374164
XLY,2017-02-15,1,2017-02-15,0.005355251784890713,0.005355251784890713,0.008863625303854317,22,0.0007034580310635812,0.003737028255368631,0.006577071470034587,hotter,True,False,,,,,,,,,0.10000000000000009,0.10000000000000009,hotter,consensus,0.19999999999999973,0.19999999999999973,hotter,consensus,0.004651793753827132,0.0016182235295220822,0.0022865538338197296
XLY,2017-02-15,5,2017-02-15,0.009410505191883134,0.009410505191883134,0.014714776648228733,22,0.004428166093826614,0.008571648931634167,0.015230352766842637,hotter,True,False,,,,,,,,,0.10000000000000009,0.10000000000000009,hotter,consensus,0.19999999999999973,0.19999999999999973,hotter,consensus,0.00498233909805652,0.0008388562602489671,-0.0005155761186139037
XLY,2017-02-15,10,2017-02-15,0.01158875559335315,0.01158875559335315,0.017958979373822404,22,0.011398305104226797,0.012608289920126884,0.023057382607254175,hotter,True,False,,,,,,,,,0.10000000000000009,0.10000000000000009,hotter,consensus,0.19999999999999973,0.19999999999999973,hotter,consensus,0.000190450489126354,-0.0010195343267737338,-0.005098403233431772
XLY,2017-03-15,1,2017-03-15,0.00911082920078421,0.00911082920078421,0.008534194441240928,22,0.0003136697681649975,0.0036854621630007774,0.007023028331055367,inline,False,False,,,,,,,,,0.0,0.0,inline,consensus,0.0,0.0,inline,consensus,0.008797159432619212,0.005425367037783432,0.0015111661101855607
XLY,2017-03-15,5,2017-03-15,-0.007611578825971632,0.007611578825971632,0.029395686771998553,22,0.002206722367084539,0.00785647707908338,0.01730218991818366,inline,False,False,,,,,,,,,0.0,0.0,inline,consensus,0.0,0.0,inline,consensus,-0.009818301193056172,-0.0002448982531117472,0.012093496853814893
XLY,2017-03-15,10,2017-03-15,0.0038450005766348383,0.0038450005766348383,0.03413677776496371,22,0.002472333079141757,0.006378398040810887,0.02489163662472943,inline,False,False,,,,,,,,,0.0,0.0,inline,consensus,0.0,0.0,inline,consensus,0.0013726674974930812,-0.002533397464176049,0.009245141140234281
XLY,2017-04-14,1,2017-04-17,0.009826589595375745,0.009826589595375745,0.0077456647398843614,22,0.0012146686286104915,0.004568878360854375,0.007420775522245752,cooler,True,True,,,,,,,,,-0.20000000000000018,0.20000000000000018,cooler,consensus,-0.2999999999999998,0.2999999999999998,cooler,consensus,0.008611920966765253,0.00525771123452137,0.00032488921763860947
XLY,2017-04-14,5,2017-04-17,0.020231213872832443,0.020231213872832443,0.021387283236994348,22,0.004097568246430024,0.008570925850454235,0.017534479607655307,cooler,True,True,,,,,,,,,-0.20000000000000018,0.20000000000000018,cooler,consensus,-0.2999999999999998,0.2999999999999998,cooler,consensus,0.016133645626402418,0.011660288022378208,0.003852803629339041
XLY,2017-04-14,10,2017-04-17,0.04127167630057804,0.04127167630057804,0.04878612716762998,22,0.007826724773084694,0.012973772332869555,0.024574164549347997,cooler,True,True,,,,,,,,,-0.20000000000000018,0.20000000000000018,cooler,consensus,-0.2999999999999998,0.2999999999999998,cooler,consensus,0.03344495152749335,0.02829790396770849,0.02421196261828198
XLY,2017-05-12,1,2017-05-12,-0.0014442839684480901,0.0014442839684480901,0.0036662593045216907,22,0.0009164058462899613,0.00480624831675402,0.007698168074850237,cooler,True,False,,,,,,,,,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.0023606898147380513,-0.0033619643483059295,-0.0040319087703285465
XLY,2017-05-12,5,2017-05-12,-0.015109432285301594,0.015109432285301594,0.02499722253082992,22,0.00597850829979056,0.009648620276255309,0.019357681821292175,cooler,True,False,,,,,,,,,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.021087940585092155,0.005460812009046285,0.0056395407095377464
XLY,2017-05-12,10,2017-05-12,0.005443839573380682,0.005443839573380682,0.030218864570603188,22,0.005601734429556985,0.013872202419540902,0.03010469518330363,cooler,True,False,,,,,,,,,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.00015789485617630303,-0.00842836284616022,0.00011416938729955778
XLY,2017-06-14,1,2017-06-14,-0.00044018928139111235,0.00044018928139111235,0.010894684714427116,22,-0.0004503073277306742,0.005023162781945493,0.00799827941289958,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.19999999999999996,0.19999999999999996,cooler,consensus,1.011804633956184e-05,-0.004582973500554381,0.0028964053015275368
XLY,2017-06-14,5,2017-06-14,-0.012772091999559865,0.012772091999559865,0.01881809177946503,22,-0.0033894256023099104,0.007976498152436258,0.01991375994449013,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.19999999999999996,0.19999999999999996,cooler,consensus,-0.009382666397249955,0.004795593847123606,-0.0010956681650251023
XLY,2017-06-14,10,2017-06-14,-0.018940244305051257,0.018940244305051257,0.024430505117200352,22,-0.007328810587649156,0.009241054656199671,0.02528431782039744,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.19999999999999996,0.19999999999999996,cooler,consensus,-0.0116114337174021,0.009699189648851586,-0.0008538127031970898
XLY,2017-07-14,1,2017-07-14,0.003560698787136829,0.003560698787136829,0.005730499610548612,22,0.0006571989566120727,0.004787310645359321,0.007575700269329769,cooler,False,False,,,,,,,,,-0.09999999999999987,0.09999999999999987,cooler,consensus,0.0,0.0,inline,consensus,0.002903499830524756,-0.001226611858222492,-0.0018452006587811572
XLY,2017-07-14,5,2017-07-14,0.012573717592077482,0.012573717592077482,0.018749304551018198,22,0.0024207135004868374,0.006267666465367649,0.01720654968998232,cooler,False,False,,,,,,,,,-0.09999999999999987,0.09999999999999987,cooler,consensus,0.0,0.0,inline,consensus,0.010153004091590645,0.006306051126709834,0.0015427548610358784
XLY,2017-07-14,10,2017-07-14,0.02080783353733162,0.02080783353733162,0.03076666295760544,22,0.004603102111768489,0.011933207292269604,0.025481439122408557,cooler,False,False,,,,,,,,,-0.09999999999999987,0.09999999999999987,cooler,consensus,0.0,0.0,inline,consensus,0.016204731425563133,0.008874626245062018,0.0052852238351968825
XLY,2017-08-11,1,2017-08-11,0.007295173961840762,0.007295173961840762,0.009764309764309642,22,-0.0012213454069329014,0.004283715755510383,0.007964614563175371,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,0.008516519368773663,0.003011458206330379,0.0017996952011342712
XLY,2017-08-11,5,2017-08-11,-0.004152637485970723,0.004152637485970723,0.023905723905723875,22,-0.0038340244964802928,0.009119459139731688,0.020090596177503996,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,-0.00031861298949042993,-0.004966821653760965,0.0038151277282198783
XLY,2017-08-11,10,2017-08-11,-0.00774410774410772,0.00774410774410772,0.03265993265993261,22,-0.0067815290744515895,0.01621929871390487,0.02916571880200799,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,-0.0009625786696561304,-0.00847519096979715,0.0034942138579246197
XLY,2017-09-14,1,2017-09-14,-0.00606595345759342,0.00606595345759342,0.006396823646189431,22,0.0010243273147837412,0.0037194884559022937,0.00742388236752955,hotter,False,False,,,,,,,,,0.09999999999999987,0.09999999999999987,hotter,consensus,0.09999999999999987,0.09999999999999987,hotter,consensus,-0.007090280772377161,0.0023464650016911267,-0.0010270587213401187
XLY,2017-09-14,5,2017-09-14,-0.012021616852321615,0.012021616852321615,0.0197419212528952,22,0.007014816140482958,0.008093123023169203,0.018162162935282247,hotter,False,False,,,,,,,,,0.09999999999999987,0.09999999999999987,hotter,consensus,0.09999999999999987,0.09999999999999987,hotter,consensus,-0.019036432992804574,0.003928493829152412,0.0015797583176129538
