control_abs_fwd_10d,control_abs_fwd_14d,control_abs_fwd_1d,control_abs_fwd_5d,control_date,control_directional_fwd_10d,control_directional_fwd_14d,control_directional_fwd_1d,control_directional_fwd_5d,control_fwd_10d,control_fwd_14d,control_fwd_1d,control_fwd_5d,control_mae_10d,control_mae_14d,control_mae_1d,control_mae_5d,control_mfe_10d,control_mfe_14d,control_mfe_1d,control_mfe_5d,control_path_range_10d,control_path_range_14d,control_path_range_1d,control_path_range_5d,control_prior_1d_return,direction_hypothesis,direction_sign,event_count,event_date,event_prior_1d_return,match_score,symbol
2.5477707006338335e-05,0.0913375796178344,0.015490445859872581,0.03523566878980888,2026-04-20,-2.5477707006338335e-05,-0.0913375796178344,0.015490445859872581,0.03523566878980888,2.5477707006338335e-05,0.0913375796178344,-0.015490445859872581,-0.03523566878980888,-0.07256050955414017,-0.07256050955414017,-0.01854751592356685,-0.07256050955414017,0.013556942675159167,0.0985987261146497,0.0036942675159234994,0.0036942675159234994,0.08611745222929941,0.17115923566878982,0.02224178343949041,0.07625477707006371,-0.02026858369527229,bearish_activity,-1,9,2026-04-17,0.030136281820519528,0.017915379112784166,TSLA
0.10186770844482496,0.1914534945948838,0.006903564165685605,0.021165578507973848,2026-04-23,-0.10186770844482496,-0.1914534945948838,-0.006903564165685605,-0.021165578507973848,0.10186770844482496,0.1914534945948838,0.006903564165685605,0.021165578507973848,-0.025955260622926413,-0.025955260622926413,-0.008000642192015461,-0.025955260622926413,0.1126779407042704,0.21320774911698592,0.02418923258054151,0.02951407470833778,0.13863320132719684,0.2391630097399122,0.03218987477255692,0.055469335331264094,-0.03558617842120193,bearish_activity,-1,9,2026-04-17,0.030136281820519528,0.024400545917990155,TSLA
0.007634180425443837,0.15159670824491478,0.002820764970757228,0.026913720821903686,2026-04-21,-0.007634180425443837,-0.15159670824491478,-0.002820764970757228,0.026913720821903686,0.007634180425443837,0.15159670824491478,0.002820764970757228,-0.026913720821903686,-0.057968014077946384,-0.057968014077946384,-0.0028984007038973525,-0.057968014077946384,0.04062936700998909,0.16236219657367634,0.017053982713109983,0.017053982713109983,0.09859738108793546,0.2203302106516227,0.019952383417007346,0.07502199679105638,-0.015490445859872581,bearish_activity,-1,9,2026-04-17,0.030136281820519528,0.02625468458710644,TSLA
2.5477707006338335e-05,0.0913375796178344,0.015490445859872581,0.03523566878980888,2026-04-20,2.5477707006338335e-05,0.0913375796178344,-0.015490445859872581,-0.03523566878980888,2.5477707006338335e-05,0.0913375796178344,-0.015490445859872581,-0.03523566878980888,-0.07256050955414017,-0.07256050955414017,-0.01854751592356685,-0.07256050955414017,0.013556942675159167,0.0985987261146497,0.0036942675159234994,0.0036942675159234994,0.08611745222929941,0.17115923566878982,0.02224178343949041,0.07625477707006371,-0.02026858369527229,bullish_activity,1,11,2026-04-17,0.030136281820519528,0.017915379112784166,TSLA
0.10186770844482496,0.1914534945948838,0.006903564165685605,0.021165578507973848,2026-04-23,0.10186770844482496,0.1914534945948838,0.006903564165685605,0.021165578507973848,0.10186770844482496,0.1914534945948838,0.006903564165685605,0.021165578507973848,-0.025955260622926413,-0.025955260622926413,-0.008000642192015461,-0.025955260622926413,0.1126779407042704,0.21320774911698592,0.02418923258054151,0.02951407470833778,0.13863320132719684,0.2391630097399122,0.03218987477255692,0.055469335331264094,-0.03558617842120193,bullish_activity,1,11,2026-04-17,0.030136281820519528,0.024400545917990155,TSLA
0.007634180425443837,0.15159670824491478,0.002820764970757228,0.026913720821903686,2026-04-21,0.007634180425443837,0.15159670824491478,0.002820764970757228,-0.026913720821903686,0.007634180425443837,0.15159670824491478,0.002820764970757228,-0.026913720821903686,-0.057968014077946384,-0.057968014077946384,-0.0028984007038973525,-0.057968014077946384,0.04062936700998909,0.16236219657367634,0.017053982713109983,0.017053982713109983,0.09859738108793546,0.2203302106516227,0.019952383417007346,0.07502199679105638,-0.015490445859872581,bullish_activity,1,11,2026-04-17,0.030136281820519528,0.02625468458710644,TSLA
2.5477707006338335e-05,0.0913375796178344,0.015490445859872581,0.03523566878980888,2026-04-20,,,,,2.5477707006338335e-05,0.0913375796178344,-0.015490445859872581,-0.03523566878980888,-0.07256050955414017,-0.07256050955414017,-0.01854751592356685,-0.07256050955414017,0.013556942675159167,0.0985987261146497,0.0036942675159234994,0.0036942675159234994,0.08611745222929941,0.17115923566878982,0.02224178343949041,0.07625477707006371,-0.02026858369527229,bullish_activity_or_put_selling,0,1,2026-04-17,0.030136281820519528,0.017915379112784166,TSLA
0.10186770844482496,0.1914534945948838,0.006903564165685605,0.021165578507973848,2026-04-23,,,,,0.10186770844482496,0.1914534945948838,0.006903564165685605,0.021165578507973848,-0.025955260622926413,-0.025955260622926413,-0.008000642192015461,-0.025955260622926413,0.1126779407042704,0.21320774911698592,0.02418923258054151,0.02951407470833778,0.13863320132719684,0.2391630097399122,0.03218987477255692,0.055469335331264094,-0.03558617842120193,bullish_activity_or_put_selling,0,1,2026-04-17,0.030136281820519528,0.024400545917990155,TSLA
0.007634180425443837,0.15159670824491478,0.002820764970757228,0.026913720821903686,2026-04-21,,,,,0.007634180425443837,0.15159670824491478,0.002820764970757228,-0.026913720821903686,-0.057968014077946384,-0.057968014077946384,-0.0028984007038973525,-0.057968014077946384,0.04062936700998909,0.16236219657367634,0.017053982713109983,0.017053982713109983,0.09859738108793546,0.2203302106516227,0.019952383417007346,0.07502199679105638,-0.015490445859872581,bullish_activity_or_put_selling,0,1,2026-04-17,0.030136281820519528,0.02625468458710644,TSLA
2.5477707006338335e-05,0.0913375796178344,0.015490445859872581,0.03523566878980888,2026-04-20,,,,,2.5477707006338335e-05,0.0913375796178344,-0.015490445859872581,-0.03523566878980888,-0.07256050955414017,-0.07256050955414017,-0.01854751592356685,-0.07256050955414017,0.013556942675159167,0.0985987261146497,0.0036942675159234994,0.0036942675159234994,0.08611745222929941,0.17115923566878982,0.02224178343949041,0.07625477707006371,-0.02026858369527229,mixed_or_conflicting_activity,0,1,2026-04-17,0.030136281820519528,0.017915379112784166,TSLA
0.10186770844482496,0.1914534945948838,0.006903564165685605,0.021165578507973848,2026-04-23,,,,,0.10186770844482496,0.1914534945948838,0.006903564165685605,0.021165578507973848,-0.025955260622926413,-0.025955260622926413,-0.008000642192015461,-0.025955260622926413,0.1126779407042704,0.21320774911698592,0.02418923258054151,0.02951407470833778,0.13863320132719684,0.2391630097399122,0.03218987477255692,0.055469335331264094,-0.03558617842120193,mixed_or_conflicting_activity,0,1,2026-04-17,0.030136281820519528,0.024400545917990155,TSLA
0.007634180425443837,0.15159670824491478,0.002820764970757228,0.026913720821903686,2026-04-21,,,,,0.007634180425443837,0.15159670824491478,0.002820764970757228,-0.026913720821903686,-0.057968014077946384,-0.057968014077946384,-0.0028984007038973525,-0.057968014077946384,0.04062936700998909,0.16236219657367634,0.017053982713109983,0.017053982713109983,0.09859738108793546,0.2203302106516227,0.019952383417007346,0.07502199679105638,-0.015490445859872581,mixed_or_conflicting_activity,0,1,2026-04-17,0.030136281820519528,0.02625468458710644,TSLA
0.17516571156944027,,0.006998177832941654,0.03654897404072144,2026-04-27,-0.17516571156944027,,0.006998177832941654,-0.03654897404072144,0.17516571156944027,,-0.006998177832941654,0.03654897404072144,-0.027728629149391337,,-0.016188237779596992,-0.027728629149391337,0.18615153035624687,,0.009559775001980686,0.05057464282884827,0.21388015950563816,,0.025748012781577626,0.07830327197823958,0.006298166356630386,bearish_activity,-1,11,2026-04-24,0.006903564165685605,0.007233239388230447,TSLA
0.15273123770012242,,0.008563374288601544,0.035503430668581526,2026-04-28,-0.15273123770012242,,0.008563374288601544,-0.035503430668581526,0.15273123770012242,,-0.008563374288601544,0.035503430668581526,-0.020876549119727583,,-0.015903409393117296,-0.020876549119727583,0.1945109302696666,,0.0010105845433754368,0.06941120153183356,0.2153874793893942,,0.016913993936492625,0.09028775065156106,-0.006998177832941654,bearish_activity,-1,11,2026-04-24,0.006903564165685605,0.008169050080731302,TSLA
0.028954091507316093,0.11855177930892102,0.03558617842120193,0.03796031070165928,2026-04-22,-0.028954091507316093,-0.11855177930892102,0.03558617842120193,0.03796031070165928,0.028954091507316093,0.11855177930892102,-0.03558617842120193,-0.03796031070165928,-0.06061779050863203,-0.06061779050863203,-0.04934066217645994,-0.06061779050863203,0.03770225284508788,0.159092668576295,-0.0038966736342287422,-0.0038966736342287422,0.09832004335371997,0.21971045908492695,0.0454439885422312,0.05672111687440329,0.002820764970757228,bearish_activity,-1,11,2026-04-24,0.006903564165685605,0.011018294926192607,TSLA
0.17516571156944027,,0.006998177832941654,0.03654897404072144,2026-04-27,0.17516571156944027,,-0.006998177832941654,0.03654897404072144,0.17516571156944027,,-0.006998177832941654,0.03654897404072144,-0.027728629149391337,,-0.016188237779596992,-0.027728629149391337,0.18615153035624687,,0.009559775001980686,0.05057464282884827,0.21388015950563816,,0.025748012781577626,0.07830327197823958,0.006298166356630386,bullish_activity,1,11,2026-04-24,0.006903564165685605,0.007233239388230447,TSLA
0.15273123770012242,,0.008563374288601544,0.035503430668581526,2026-04-28,0.15273123770012242,,-0.008563374288601544,0.035503430668581526,0.15273123770012242,,-0.008563374288601544,0.035503430668581526,-0.020876549119727583,,-0.015903409393117296,-0.020876549119727583,0.1945109302696666,,0.0010105845433754368,0.06941120153183356,0.2153874793893942,,0.016913993936492625,0.09028775065156106,-0.006998177832941654,bullish_activity,1,11,2026-04-24,0.006903564165685605,0.008169050080731302,TSLA
0.028954091507316093,0.11855177930892102,0.03558617842120193,0.03796031070165928,2026-04-22,0.028954091507316093,0.11855177930892102,-0.03558617842120193,-0.03796031070165928,0.028954091507316093,0.11855177930892102,-0.03558617842120193,-0.03796031070165928,-0.06061779050863203,-0.06061779050863203,-0.04934066217645994,-0.06061779050863203,0.03770225284508788,0.159092668576295,-0.0038966736342287422,-0.0038966736342287422,0.09832004335371997,0.21971045908492695,0.0454439885422312,0.05672111687440329,0.002820764970757228,bullish_activity,1,11,2026-04-24,0.006903564165685605,0.011018294926192607,TSLA
0.16159631056258683,,0.024080916070539526,0.07902942640777733,2026-04-30,-0.16159631056258683,,-0.024080916070539526,-0.07902942640777733,0.16159631056258683,,0.024080916070539526,0.07902942640777733,-0.007415559573408781,,-0.007415559573408781,-0.007415559573408781,0.18806173518853342,,0.04242617194664988,0.08961559625815574,0.19547729476194212,,0.04984173152005867,0.09703115583156453,0.023685622317596522,bearish_activity,-1,7,2026-05-01,0.024080916070539526,0.0047748480624998195,TSLA
,,0.032753993930729974,0.11672058786647588,2026-05-06,,,-0.032753993930729974,-0.11672058786647588,,,0.032753993930729974,0.11672058786647588,,,0.008501993830411614,0.008501993830411614,,,0.0428861635693325,0.13711032528277278,,,0.03438416973892102,0.12860833145236117,0.024038831959318996,bearish_activity,-1,7,2026-05-01,0.024080916070539526,0.012045824128175914,TSLA
0.19439377682403425,,0.023685622317596522,0.0695547210300429,2026-04-29,-0.19439377682403425,,-0.023685622317596522,-0.0695547210300429,0.19439377682403425,,0.023685622317596522,0.0695547210300429,-0.012419527896995741,,-0.012419527896995741,-0.012419527896995741,0.21620171673819732,,0.03205472103004281,0.07864806866952789,0.228621244635193,,0.044474248927038586,0.09106759656652358,-0.008563374288601544,bearish_activity,-1,7,2026-05-01,0.024080916070539526,0.024238043093974107,TSLA
0.16159631056258683,,0.024080916070539526,0.07902942640777733,2026-04-30,0.16159631056258683,,0.024080916070539526,0.07902942640777733,0.16159631056258683,,0.024080916070539526,0.07902942640777733,-0.007415559573408781,,-0.007415559573408781,-0.007415559573408781,0.18806173518853342,,0.04242617194664988,0.08961559625815574,0.19547729476194212,,0.04984173152005867,0.09703115583156453,0.023685622317596522,bullish_activity,1,10,2026-05-01,0.024080916070539526,0.0047748480624998195,TSLA
,,0.032753993930729974,0.11672058786647588,2026-05-06,,,0.032753993930729974,0.11672058786647588,,,0.032753993930729974,0.11672058786647588,,,0.008501993830411614,0.008501993830411614,,,0.0428861635693325,0.13711032528277278,,,0.03438416973892102,0.12860833145236117,0.024038831959318996,bullish_activity,1,10,2026-05-01,0.024080916070539526,0.012045824128175914,TSLA
0.19439377682403425,,0.023685622317596522,0.0695547210300429,2026-04-29,0.19439377682403425,,0.023685622317596522,0.0695547210300429,0.19439377682403425,,0.023685622317596522,0.0695547210300429,-0.012419527896995741,,-0.012419527896995741,-0.012419527896995741,0.21620171673819732,,0.03205472103004281,0.07864806866952789,0.228621244635193,,0.044474248927038586,0.09106759656652358,-0.008563374288601544,bullish_activity,1,10,2026-05-01,0.024080916070539526,0.024238043093974107,TSLA
0.16159631056258683,,0.024080916070539526,0.07902942640777733,2026-04-30,,,,,0.16159631056258683,,0.024080916070539526,0.07902942640777733,-0.007415559573408781,,-0.007415559573408781,-0.007415559573408781,0.18806173518853342,,0.04242617194664988,0.08961559625815574,0.19547729476194212,,0.04984173152005867,0.09703115583156453,0.023685622317596522,bullish_activity_or_put_selling,0,3,2026-05-01,0.024080916070539526,0.0047748480624998195,TSLA
,,0.032753993930729974,0.11672058786647588,2026-05-06,,,,,,,0.032753993930729974,0.11672058786647588,,,0.008501993830411614,0.008501993830411614,,,0.0428861635693325,0.13711032528277278,,,0.03438416973892102,0.12860833145236117,0.024038831959318996,bullish_activity_or_put_selling,0,3,2026-05-01,0.024080916070539526,0.012045824128175914,TSLA
0.19439377682403425,,0.023685622317596522,0.0695547210300429,2026-04-29,,,,,0.19439377682403425,,0.023685622317596522,0.0695547210300429,-0.012419527896995741,,-0.012419527896995741,-0.012419527896995741,0.21620171673819732,,0.03205472103004281,0.07864806866952789,0.228621244635193,,0.044474248927038586,0.09106759656652358,-0.008563374288601544,bullish_activity_or_put_selling,0,3,2026-05-01,0.024080916070539526,0.024238043093974107,TSLA
0.16159631056258683,,0.024080916070539526,0.07902942640777733,2026-04-30,,,,,0.16159631056258683,,0.024080916070539526,0.07902942640777733,-0.007415559573408781,,-0.007415559573408781,-0.007415559573408781,0.18806173518853342,,0.04242617194664988,0.08961559625815574,0.19547729476194212,,0.04984173152005867,0.09703115583156453,0.023685622317596522,mixed_or_conflicting_activity,0,2,2026-05-01,0.024080916070539526,0.0047748480624998195,TSLA
,,0.032753993930729974,0.11672058786647588,2026-05-06,,,,,,,0.032753993930729974,0.11672058786647588,,,0.008501993830411614,0.008501993830411614,,,0.0428861635693325,0.13711032528277278,,,0.03438416973892102,0.12860833145236117,0.024038831959318996,mixed_or_conflicting_activity,0,2,2026-05-01,0.024080916070539526,0.012045824128175914,TSLA
0.19439377682403425,,0.023685622317596522,0.0695547210300429,2026-04-29,,,,,0.19439377682403425,,0.023685622317596522,0.0695547210300429,-0.012419527896995741,,-0.012419527896995741,-0.012419527896995741,0.21620171673819732,,0.03205472103004281,0.07864806866952789,0.228621244635193,,0.044474248927038586,0.09106759656652358,-0.008563374288601544,mixed_or_conflicting_activity,0,2,2026-05-01,0.024080916070539526,0.024238043093974107,TSLA
0.01546256086327169,0.02164758520858001,0.036452164758520755,0.00954072904329506,2026-04-16,-0.01546256086327169,0.02164758520858001,0.036452164758520755,0.00954072904329506,0.01546256086327169,-0.02164758520858001,-0.036452164758520755,-0.00954072904329506,-0.06586392946440311,-0.06586392946440311,-0.06586392946440311,-0.06586392946440311,0.024411106724569143,0.024411106724569143,-0.034083432030530214,-0.004934859849980211,0.09027503618897223,0.09027503618897223,0.03178049743387296,0.0609290696144229,0.01993154821824028,bearish_activity,-1,9,2026-04-17,-0.036452164758520755,0.022233931039240817,XOM
0.040696099674972785,0.02105904658721569,0.004604550379198269,0.0034534127843985907,2026-04-20,-0.040696099674972785,0.02105904658721569,-0.004604550379198269,-0.0034534127843985907,0.040696099674972785,-0.02105904658721569,0.004604550379198269,0.0034534127843985907,-0.009750812567713929,-0.025459777898158342,-0.009750812567713929,-0.009750812567713929,0.0542388949079089,0.0542388949079089,0.0076510021668472206,0.024038461538461453,0.0639897074756229,0.07969867280606721,0.017401814734561143,0.03378927410617538,0.008467631794591757,bearish_activity,-1,9,2026-04-17,-0.036452164758520755,0.03482773121417967,XOM
0.020042671494148845,,0.0021982284864549007,0.03866295985000312,2026-04-29,0.020042671494148845,,0.0021982284864549007,0.03866295985000312,-0.020042671494148845,,-0.0021982284864549007,-0.03866295985000312,-0.06950216590159697,,-0.021529708411456516,-0.049007564492144495,0.006594685459365257,,0.006594685459365257,0.006594685459365257,0.0760968513609621,,0.028124393870821714,0.055602249951509634,0.027298087141338856,bearish_activity,-1,9,2026-04-17,-0.036452164758520755,0.0386218802969832,XOM
