symbol,release_date,event_trade_date,horizon,event_ret,event_abs,event_path,control_count,control_mean_ret,control_mean_abs,control_mean_path,cpi_yoy,cpi_mom,core_yoy,core_mom,ret_delta,abs_delta,path_delta
XLK,2021-03-10,2021-03-10,10,0.010164797716751828,0.010164797716751828,0.047054257178084646,22,0.013219287426251886,0.035525555280925186,0.07473511693199955,0.016698167791706853,0.0033956762230333837,0.012802483449900981,0.0015015514799159302,-0.003054489709500058,-0.02536075756417336,-0.027680859753914905
XLK,2021-04-13,2021-04-13,10,0.017081295626904858,0.017081295626904858,0.027287546955843678,22,0.01166215793940491,0.0442812655811045,0.06160362589070159,0.026678187820641908,0.0052432098156529605,0.016494791315614155,0.002459443190924393,0.0054191376874999485,-0.02719996995419964,-0.03431607893485791
XLK,2021-05-12,2021-05-12,10,0.031247686042206624,0.031247686042206624,0.06465753424657528,22,-0.006751261913930293,0.028590953296076152,0.05997382008972995,0.04133077115360573,0.006238653990587206,0.029780316542864504,0.008108038414641028,0.03799894795613692,0.002656732746130472,0.004683714156845327
XLK,2021-06-10,2021-06-10,10,0.0327716692845923,0.0327716692845923,0.03980436955590483,22,0.031144680450396898,0.031144680450396898,0.0496034695250847,0.04918257089467626,0.006635060424433847,0.03787696110198491,0.006595775780164903,0.0016269888341953996,0.0016269888341953996,-0.009799099969179874
XLK,2021-07-13,2021-07-13,10,0.021991810857218352,0.021991810857218352,0.04873860784572703,22,0.01617034377327299,0.017460968726936463,0.0396147065293914,0.05295632620349999,0.00846178781815543,0.04439362194328367,0.007935672408473149,0.005821467083945361,0.00453084213028189,0.009123901316335635
XLK,2021-08-11,2021-08-11,10,0.0284521012790393,0.0284521012790393,0.046006264682850406,22,0.011517846494591165,0.013513128245248252,0.033402239543005245,0.05245169381309234,0.004614747980816958,0.042107192143281846,0.0035908388588552498,0.016934254784448134,0.014938973033791048,0.012604025139845161
XLK,2021-09-14,2021-09-14,10,-0.011670918367347016,0.011670918367347016,0.04945790816326523,22,-0.020274935477572722,0.02139401449047762,0.04758448680513319,0.05152015301793966,0.002842925602144719,0.039396919775577244,0.001252476242427747,0.008604017110225706,-0.009723096123130603,0.001873421358132038
XLK,2021-10-13,2021-10-13,10,0.06485188150520416,0.06485188150520416,0.07112356551908183,22,0.031058734568361047,0.03695449796231797,0.054239462095048645,0.05351215590949132,0.004525517463950024,0.04002855729865806,0.0025125718197684943,0.03379314693684311,0.027897383542886185,0.016884103424033188
XLK,2021-11-10,2021-11-10,10,0.013129496402877638,0.013129496402877638,0.061270983213429164,22,0.021793995280260162,0.028902712855448324,0.055261529919880925,0.06235042390298062,0.00963820232923207,0.045903173341849124,0.0070433109997212195,-0.008664498877382524,-0.015773216452570685,0.006009453293548239
XLK,2021-12-10,2021-12-10,10,0.006347912177508519,0.006347912177508519,0.06732281171743038,22,0.007459327783787092,0.024800674685650184,0.07330779693102951,0.06901970403700863,0.00856626288193807,0.04972572143965692,0.006170384992260303,-0.0011114156062785726,-0.018452762508141665,-0.005984985213599137
XLK,2022-01-12,2022-01-12,10,-0.09223358705994289,0.09223358705994289,0.14343482397716456,22,-0.02142252792013407,0.04717271362775872,0.09664781900944082,0.07174340285065539,0.006905230550805275,0.05488993530393094,0.006259571074712644,-0.07081105913980881,0.04506087343218417,0.04678700496772374
XLK,2022-02-08,2022-02-08,10,-0.04321841972823359,0.04321841972823359,0.09700553598389539,22,-0.01225469800788611,0.037401838198754006,0.09773129428246236,0.07558805726967832,0.006046039630400957,0.060542851542418896,0.005529840802300345,-0.030963721720347483,0.005816581529479586,-0.0007257582985669697
XLK,2022-02-10,2022-02-10,10,-0.07291475989993279,0.07291475989993279,0.1383244859356888,22,-0.020781982079422643,0.04082174496083977,0.09245848438654283,0.07558805726967832,0.006046039630400957,0.060542851542418896,0.005529840802300345,-0.05213277782051015,0.03209301493909302,0.04586600154914597
XLK,2022-03-10,2022-03-10,10,0.040606060606060534,0.040606060606060534,0.11138047138047147,22,0.0123220208653659,0.05035909997716001,0.09204937330867512,0.07937278766517819,0.0069263793475682345,0.06455115161765645,0.005286706165847699,0.028284039740694635,-0.009753039371099476,0.01933109807179635
XLK,2022-04-12,2022-04-12,10,-0.05323450134770891,0.05323450134770891,0.09851684636118585,22,-0.05153061994772363,0.05153061994772363,0.09411301611557946,0.08572204966013852,0.011156414762741651,0.06482378554404167,0.0027161752921707194,-0.0017038813999852784,0.0017038813999852784,0.004403830245606394
XLK,2022-05-11,2022-05-11,10,-0.027737226277372296,0.027737226277372296,0.09039781021897797,22,-0.009214794459790888,0.05610530830294227,0.11216055934409798,0.08231750770777224,0.0030833512934780316,0.06158737119052837,0.005044005313849409,-0.018522431817581408,-0.028368082025569973,-0.02176274912512001
XLK,2022-06-10,2022-06-10,10,-0.026661796932067272,0.026661796932067272,0.1045653761869978,22,-0.022048728844929498,0.05349173791544645,0.10368473151754805,0.08538171195642064,0.00948499623996324,0.060254478790408905,0.005331928925972562,-0.004613068087137774,-0.02682994098337918,0.0008806446694497455
XLK,2022-07-13,2022-07-13,10,0.0494352467894168,0.0494352467894168,0.10475011604518025,22,0.047101578815487676,0.05086125549271064,0.08608678719917795,0.08979361103105798,0.012561019986405686,0.05906335651591377,0.006803326679517774,0.0023336679739291225,-0.0014260087032938393,0.018663328846002303
XLK,2022-08-10,2022-08-10,10,-0.005540166204986208,0.005540166204986208,0.05855263157894752,22,-0.014935064334561337,0.06193753344755038,0.08668893287805371,0.08462576727730098,-0.00014917428642136077,0.05899916740834321,0.0035300119027377175,0.009394898129575129,-0.056397367242564174,-0.028136301299106187
XLK,2022-09-13,2022-09-13,10,-0.11945539233249747,0.11945539233249747,0.13536366893586527,22,-0.040482652854742854,0.041520664172918394,0.09397821817509366,0.08222579178218825,0.0006239128149656548,0.06286089097732228,0.004903621970395289,-0.07897273947775461,0.07793472815957908,0.0413854507607716
XLK,2022-10-13,2022-10-13,10,0.08571673967190585,0.08571673967190585,0.13510263677746281,22,-0.0015414436836011362,0.0367112807582461,0.10298570821292272,0.08192106896425821,0.0042426727482827165,0.06624287624509306,0.005702530898544778,0.08725818335550699,0.049005458913659754,0.0321169285645401
XLK,2022-11-10,2022-11-10,10,0.11437556898121337,0.11437556898121337,0.127369030869817,22,0.020118356833295506,0.03647138672521433,0.09081342545611212,0.07758813957693,0.005594754832984217,0.06294999786983246,0.003933258669599482,0.09425721214791787,0.07790418225599904,0.03655560541370487
XLK,2022-12-13,2022-12-13,10,-0.0790575916230366,0.0790575916230366,0.13466716529543754,22,-0.012243056854146304,0.036820105880593944,0.0814884056348472,0.07122856456533988,0.002614032556282231,0.05969880665899807,0.0030928627016122423,-0.0668145347688903,0.04223748574244266,0.05317875966059034
XLK,2023-01-12,2023-01-12,10,0.04883720930232571,0.04883720930232571,0.07100775193798448,22,0.053888570884607856,0.053888570884607856,0.08801463741502275,0.06404600402357152,0.0001539563433359259,0.05685531944736666,0.0035594772329976543,-0.005051361582282143,-0.005051361582282143,-0.01700688547703827
XLK,2023-02-10,2023-02-10,10,-0.03590651558073654,0.03590651558073654,0.06515580736543891,22,0.008539487170966415,0.03126614999029969,0.06374730060064925,0.06327178517960097,0.005314022594635093,0.05539533472591773,0.004140759271916483,-0.044446002751702955,0.004640365590436853,0.001408506764789666
XLK,2023-02-14,2023-02-14,10,-0.04824684431977555,0.04824684431977555,0.0645161290322579,22,0.007871115368692849,0.027135599295661447,0.061450433534030076,0.06327178517960097,0.005314022594635093,0.05539533472591773,0.004140759271916483,-0.0561179596884684,0.021111245024114104,0.0030656954982278203
XLK,2023-03-14,2023-03-14,10,0.0573201898503104,0.0573201898503104,0.08579773640014599,22,0.02776515090636773,0.028290600394300258,0.06735885158792745,0.05957820738137087,0.003428533386591992,0.054982603296180876,0.004893570621394172,0.02955503894394267,0.02902958945601014,0.01843888481221853
XLK,2023-04-12,2023-04-12,10,-0.005418218760582572,0.005418218760582572,0.046122587199458276,22,0.008591384065158914,0.012365610632778735,0.04655420983225144,0.04917719362889961,0.0012307181953890023,0.05566741392671326,0.003367058722950844,-0.014009602825741485,-0.006947391872196163,-0.00043162263279316465
XLK,2023-05-10,2023-05-10,10,0.03692328236629505,0.03692328236629505,0.057421379448487686,22,0.04568268216499763,0.04577911185569939,0.06710775543573096,0.049500798791243694,0.003392739405144063,0.05514364195873522,0.004545350273802429,-0.008759399798702577,-0.008855829489404339,-0.00968637598724327
XLK,2023-06-13,2023-06-13,10,-5.8768218147542406e-05,5.8768218147542406e-05,0.053244005641748804,22,0.025410367016412992,0.026317123974571362,0.054967682796294944,0.04131851231385042,0.0016146873813336349,0.05337547036084689,0.003647229997324919,-0.025469135234560535,-0.02625835575642382,-0.0017236771545461396
XLK,2023-07-12,2023-07-12,10,0.02759221609061857,0.02759221609061857,0.05286087714202714,22,0.00234221297539908,0.0238888156861816,0.048406460251554415,0.03070617072997095,0.00224175331482801,0.04853596327155252,0.002177785289873002,0.02525000311521949,0.0037034004044369725,0.004454416890472726
XLK,2023-08-10,2023-08-10,10,0.02458530805687187,0.02458530805687187,0.061966824644549834,22,-0.0036303643567639236,0.03872574213612989,0.06341691274266023,0.03287749268428297,0.001957146710348745,0.04700970557935236,0.0020692652486684615,0.028215672413635793,-0.014140434079258024,-0.001450088098110397
XLK,2023-09-13,2023-09-13,10,-0.04849076517150408,0.04849076517150408,0.06581647610671348,22,-0.008013081785325919,0.032646738417896566,0.053891445459672394,0.03722504803505289,0.004835707415079771,0.04399143440066089,0.0020067322630761275,-0.04047768338617816,0.015844026753607514,0.01192503064704109
XLK,2023-10-12,2023-10-12,10,-0.05318527177089416,0.05318527177089416,0.06329631794272361,22,0.02515999722003064,0.04152016900342609,0.07197333213198849,0.03687206638119256,0.003900915440960384,0.04128747996485882,0.003097745332385715,-0.0783452689909248,0.011665102767468072,-0.008677014189264878
XLK,2023-11-14,2023-11-14,10,0.034623788447532,0.034623788447532,0.04263544176144296,22,0.046787882467535936,0.047750285448336434,0.06277398218738012,0.032512659098611785,0.0013668493471667986,0.04027401561127464,0.0029561504352111356,-0.012164094020003936,-0.013126497000804434,-0.020138540425937157
XLK,2023-12-12,2023-12-12,10,0.024217961654894093,0.024217961654894093,0.030830102501460566,22,0.0073948322068020786,0.02357818615467856,0.04780190795068732,0.031333462745911866,0.0014689823722116024,0.04017980521102138,0.0030020195404181216,0.016823129448092014,0.0006397755002155343,-0.016971805449226753
XLK,2024-01-11,2024-01-11,10,0.05790133779264206,0.05790133779264206,0.08996132943143809,22,0.02342882572526096,0.028242935712347362,0.06087904163369944,0.033159099427102934,0.001924399963653789,0.039154727698627045,0.0025704883607775564,0.0344725120673811,0.0296584020802947,0.029082287797738644
XLK,2024-02-09,2024-02-09,10,-0.0007311723129417302,0.0007311723129417302,0.055569095783573164,22,0.014296136910928096,0.015731451109403286,0.05071203862834537,0.030883429864855705,0.0030996854969052023,0.03858354094937266,0.003588818467727739,-0.015027309223869826,-0.015000278796461555,0.004857057155227794
XLK,2024-02-13,2024-02-13,10,0.001946472019464851,0.001946472019464851,0.05153284671532843,22,0.015161859100437184,0.01647476486370951,0.050795147625746835,0.030883429864855705,0.0030996854969052023,0.03858354094937266,0.003588818467727739,-0.013215387080972333,-0.014528292844244658,0.0007376990895815935
XLK,2024-03-12,2024-03-12,10,0.002307137707281859,0.002307137707281859,0.036866137947608846,22,0.0003264697738974774,0.012670425099120681,0.03697248703551689,0.03157074141648697,0.0040975401843086345,0.037619647313751337,0.003960944136371047,0.0019806679333843813,-0.010363287391838822,-0.00010634908790804753
XLK,2024-04-10,2024-04-10,10,-0.04505330181853262,0.04505330181853262,0.08248516714099641,22,-0.008036514334894385,0.02917948309036309,0.05044371073104732,0.034868349120836584,0.004431338373525273,0.038161935067360986,0.0038914451585096987,-0.037016787483638236,0.01587381872816953,0.032041456409949085
XLK,2024-05-15,2024-05-15,10,0.02120540004459026,0.02120540004459026,0.0503563383638419,22,0.03639567908926111,0.03901242886630305,0.06834665851572898,0.033607951262196734,0.0021706766556210955,0.03626025171759095,0.0027052450819466944,-0.015190279044670851,-0.01780702882171279,-0.017990320151887076
XLK,2024-06-12,2024-06-12,10,0.020144276575472908,0.020144276575472908,0.05916246994238006,22,0.038697189791588454,0.03980882091672199,0.07377870803224498,0.03244278584003113,0.0004855873210594108,0.03394419668976645,0.0014040654936740005,-0.018552913216115546,-0.019664544341249084,-0.014616238089864925
XLK,2024-07-11,2024-07-11,10,-0.08571188364370086,0.08571188364370086,0.09979402244734947,22,-0.03213267388679144,0.05511190092189214,0.0992152556196842,0.029702579486470926,-0.00041829647960411886,0.032654173234475614,0.0009273959037392476,-0.05357920975690942,0.03059998272180872,0.000578766827665278
XLK,2024-08-14,2024-08-14,10,0.0366058906030855,0.0366058906030855,0.07204301075268815,22,0.008433072608662363,0.05925789164215542,0.11537282706175013,0.029414757935583014,0.0016770805381991494,0.03230191610564481,0.0017274411884795615,0.028172817994423137,-0.02265200103906992,-0.04332981630906198
XLK,2024-09-11,2024-09-11,10,0.06647857142857139,0.06647857142857139,0.08221428571428557,22,0.01053122782075271,0.03112871074193021,0.07271302817386212,0.02607144490692037,0.001572221743858515,0.03285095936430005,0.0025396626324700744,0.05594734360781868,0.03534986068664118,0.009501257540423455
XLK,2024-10-10,2024-10-10,10,-0.005864033824515169,0.005864033824515169,0.035114263733389994,22,0.011941172072880823,0.023953754767205827,0.051387335091689246,0.024264830315416708,0.002133336729690294,0.032823574494668994,0.0030711493354182995,-0.017805205897395992,-0.01808972094269066,-0.01627307135829925
XLK,2024-11-13,2024-11-13,10,-0.0065106917726680535,0.0065106917726680535,0.044207877147921626,22,0.020674277322099855,0.02476396546277337,0.054790294705972124,0.02578844053871343,0.002856398459641696,0.03298689706765301,0.003114750009353573,-0.02718496909476791,-0.018253273690105317,-0.010582417558050498
XLK,2024-12-11,2024-12-11,10,0.018140735412347064,0.018140735412347064,0.055642533745186795,22,-0.00585890441833383,0.025289847850858437,0.05164680113317765,0.02719472461284833,0.0028419261732848256,0.032859356193500444,0.0028781808405158316,0.023999639830680895,-0.007149112438511372,0.003995732612009147
XLK,2025-01-15,2025-01-15,10,0.011870866003767189,0.011870866003767189,0.07801480572955444,22,-0.00304728343702728,0.02229546890697762,0.06894505798879219,0.028706909675099812,0.003399383308901438,0.032133335461932644,0.0018657583749928097,0.014918149440794469,-0.010424602903210432,0.009069747740762246
XLK,2025-02-12,2025-02-12,10,-0.026824624497567173,0.026824624497567173,0.06850010577533328,22,-0.02918837204443778,0.05366831988010631,0.08246519352678323,0.029909783078999608,0.0042726162139017365,0.03282970485398584,0.004265929177532435,0.002363747546870607,-0.02684369538253914,-0.013965087751449959
XLK,2025-03-12,2025-03-12,10,0.04402635851399106,0.04402635851399106,0.05631028555056827,22,-0.06504799240044655,0.06600493019948961,0.11125473406720786,0.028015834477613355,0.002251058906888259,0.0313755688228059,0.002547452855180321,0.10907435091443761,-0.02197857168549855,-0.054944448516639585
